"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 04, 2019","5,891.20","5,862.80","5,899.20","5,848.90","604.24M","0.48%"
"Feb 01, 2019","5,862.80","5,864.70","5,881.60","5,857.40","723.83M","-0.03%"
"Jan 31, 2019","5,864.70","5,886.70","5,912.60","5,864.70","947.63M","-0.37%"
"Jan 30, 2019","5,886.70","5,874.20","5,912.40","5,865.90","684.72M","0.21%"
"Jan 29, 2019","5,874.20","5,905.60","5,907.60","5,861.60","705.59M","-0.53%"
"Jan 25, 2019","5,905.60","5,865.70","5,915.20","5,864.00","658.25M","0.68%"
"Jan 24, 2019","5,865.70","5,844.40","5,865.70","5,839.70","540.67M","0.38%"
"Jan 23, 2019","5,843.70","5,858.80","5,862.00","5,831.40","518.40M","-0.26%"
"Jan 22, 2019","5,858.80","5,890.40","5,890.40","5,851.30","361.01M","-0.54%"
"Jan 21, 2019","5,890.40","5,879.60","5,911.80","5,879.60","376.39M","0.18%"
"Jan 18, 2019","5,879.60","5,850.10","5,888.10","5,850.10","450.67M","0.50%"
"Jan 17, 2019","5,850.10","5,835.20","5,856.40","5,831.00","485.98M","0.26%"
"Jan 16, 2019","5,835.20","5,814.60","5,835.20","5,805.00","549.01M","0.35%"
"Jan 15, 2019","5,814.60","5,773.40","5,814.60","5,773.40","435.68M","0.71%"
"Jan 14, 2019","5,773.40","5,774.60","5,801.50","5,756.90","374.05M","-0.02%"
"Jan 11, 2019","5,774.60","5,795.30","5,808.60","5,774.60","398.46M","-0.36%"
"Jan 10, 2019","5,795.30","5,778.30","5,795.30","5,755.40","528.26M","0.29%"
"Jan 09, 2019","5,778.30","5,722.40","5,781.40","5,722.40","554.14M","0.98%"
"Jan 08, 2019","5,722.40","5,683.20","5,733.70","5,666.60","548.87M","0.69%"
"Jan 07, 2019","5,683.20","5,619.40","5,716.20","5,619.40","439.61M","1.14%"
"Jan 04, 2019","5,619.40","5,633.40","5,633.40","5,568.70","475.82M","-0.25%"
"Jan 03, 2019","5,633.40","5,557.80","5,646.50","5,557.80","451.33M","1.36%"
"Jan 02, 2019","5,557.80","5,646.40","5,652.50","5,552.00","350.17M","-1.57%"
